0,1
0.03139663205885146,0.8801238013536334
-0.2834219154690132,-0.12888885890735935
0.6586010702936704,0.7320717780095976
1.0995753086152966,1.1442486897121853
0.47620745262653275,-0.060825485538963164
-0.5414074982421937,-0.12319749471025432
0.6280295487561389,0.5765335119832713
-0.17770621933097885,0.5046977272744329
-0.1734310974381459,-0.35713039345434083
0.716470841456875,0.1651690015573095
1.0048276341571025,-1.3973481654078412
0.5276798824983482,-1.5456678213494328
0.3200553819650387,-0.34242085181083937
-1.253847387546114,-0.45377854341057855
-1.2626332895285124,-1.0945523848758594
-2.299122276382228,-0.6273903832707717
-1.056266486961412,-0.09015531674710076
1.7507818259558352,-0.3236796661373873
1.1664671887844271,-1.383932438592332
1.1301625799083848,-0.751994624040421
0.04957904964217441,-0.7224402709142907
1.0116016074393706,-0.8013518421986774
1.628064157053192,-1.0163242119649993
0.4018467255843987,-1.2819256537823378
0.8600604812217156,-0.7039196097093736
0.8342697926423241,0.4800120429096566
0.658540743358845,-0.37937620369810965
1.0281884282722373,0.5957521012123213
0.44862405416085416,0.6106173896758964
-0.5701472108820571,0.797453511737805
1.1191208546398599,1.3329477950591677
-0.2537615225624261,0.39719300199624996
-0.20769927500957053,0.21947886530793426
0.1479134738243557,1.3488456331006518
0.11840100746776017,1.8044315034125127
0.23692673558920374,0.39736712724118917
0.38858211972253676,0.591752994903274
-1.0622900969802833,0.40241885435802516
-1.4581267682679755,0.31512969207196306
-1.2178636811038892,0.2800504561200867
-0.29577211862425656,-1.0229729900099684
0.02961184822738616,-0.6989107061158961
0.014626631123977774,-0.8028266390790808
-1.1819798364995329,-0.5929380126917181
0.19203396442005527,-0.7855499651548499
0.27891884286341906,-0.5042811224496333
1.368607765639446,-0.0971524980774916
1.329624630909855,0.05272681682306768
0.2933071410595147,-0.12033027121167095
-0.8842806946609669,0.18603270148265239
-1.3789182551308659,0.06736095668021846
-1.6887872460416546,0.34762453051327213
-1.4908278604392429,0.38476303366365894
0.712399358283613,0.42594461987194876
-0.254688172575376,0.150695682980313
-0.4680670470150021,0.3731255792793249
-0.6436622272652222,0.2333488623238651
0.26334628366018187,0.5028784174708427
0.7435397303728504,0.4514688689177291
1.6169394225140188,0.4226257735695853
1.0684835323188793,-0.2941548934200391
1.2334444664956408,0.4137492888213572
0.9089144139868717,0.6520001760395857
-0.6650790211893218,0.19499345325141348
0.48805001709434137,0.141276880799456
-1.2438507067382707,0.07141785597409012
1.1995674372155731,-0.016347563928150066
0.893245505103514,-0.1497941428338443
-0.8681404291529438,-0.21333138700747867
-0.39282476182309267,-0.9039637132893716
-0.5252195297116522,-0.013680016679934681
-0.3191224441235825,0.5952816245217107
-0.9078358844545527,0.512675042080069
-1.9139990224914953,0.8874499388126083
0.2961429030011402,0.24951525271725927
-0.47880032949478846,-0.6810050594209827
-0.228953235534326,0.030269836640194114
0.4868166642324905,-1.2030864052262942
0.6452156855955096,-1.9451069226884385
-0.7987894303740504,-3.3150502764071943
-0.4746679294664169,-2.2073241411728723
-1.4090976976387566,-2.5534569491299406
0.5838902068660428,-1.6942638017034
-0.5077315354594809,-1.7377215684424243
0.6472284700145572,-1.6451902266327325
0.9016401731156432,0.8562642223438441
0.8961367528430211,-0.1716983063996267
-0.09084603345148423,-0.22261130144507035
-1.681220555836397,-0.6707198257058309
-0.40069108674480214,0.5573441558340377
-1.0551891337599857,0.47813904184920375
-1.5773744595247456,0.659210889792746
-1.0228132089616913,2.63845358227141
-2.1010599417137037,2.3790585281866043
-0.5026452833707298,0.6018364757597325
-1.0005588280041589,0.34927565999427657
-3.183030758508435,1.743014808095893
-1.2361144828773263,1.5021492374286076
-3.5464518733607875,1.7862386689222518
0.07075600759332201,0.6258369097430965
-1.2879749398055345,-0.48647200226832155
0.7161032453430601,0.554015907405379
-0.39384203306074306,0.2513264663514505
0.9623200513039367,0.23816474160683754
-0.7218571477836431,0.1781132220732502
-0.0730434777085518,0.1786692722901364
0.684278718548057,0.6855461798346454
1.566185343218264,2.1297780584950097
0.03484130170792632,0.317295226973787
-1.2297349111752776,-0.06749678106263701
1.13002299103875,0.5276440907030953
0.02283343580843658,-0.5097163741637991
0.6589032475682034,1.15918398172599
-0.21600629225621137,0.5427759919055859
-0.0023376354212243378,0.36822166964168446
-0.852669327129528,-0.28211576712611475
1.0660692610632871,-0.2665321491996795
-0.7341115223967094,-0.3243378226159308
0.7066164719042938,-0.30694433004033783
0.358239374557245,-0.9786048692148377
0.65248293269239,1.0663324786875776
-1.0325424658089144,0.9887256094319099
-0.3661579750217854,0.27133070480977395
-0.15536026156078364,0.38952390034347495
0.42639415371816103,0.8776946064573856
-0.3011505191305375,0.5068588186006124
2.1573579972705934,0.06448794042931993
1.001349212522232,-1.6894642348015196
-0.2193565048835162,0.2758170183416979
0.6565279842507472,0.23181850799620918
-0.7392190719020582,-0.5814297104505783
